Bankrupt,Net_Value_Per_Share_(B),Net_Value_Per_Share_(A),Net_Value_Per_Share_(C),Operating_Profit_Growth_Rate,Total_Asset_Return_Growth_Rate_Ratio,Total_debt/Total_net_worth,Operating_profit/Paid-in_capital,Net_profit_before_tax/Paid-in_capital,Average_Collection_Days,Revenue_per_person,Total_income/Total_expense
0,0.176351608,0.176351608,0.176351608,0.847518121,0.262486887,0.021096308,0.06750859,0.121634869,0.003887848,0.016227252,0.001894443
1,0.153512284,0.153512284,0.153512284,0.848057039,0.264353374,0.01374169,0.086122103,0.15870598,0.005151633,0.016221377,0.001988522
0,0.183051705,0.183051705,0.183051705,0.848049745,0.263707641,0.001713494,0.099027798,0.178960863,0.003528352,0.016212564,0.002620562
0,0.199359488,0.199359488,0.199359488,0.848022429,0.263949305,0.01900072,0.11100526,0.184933263,0.008363185,0.016212564,0.002356739
0,0.203994775,0.203994775,0.203994775,0.847992537,0.263854504,0.012696632,0.099312782,0.171842244,0.009851548,0.016206689,0.002245359
0,0.186844212,0.186844212,0.186844212,0.848100718,0.26424614,0.005683984,0.112633739,0.182324108,0.008768791,0.016203751,0.002329591
0,0.167755257,0.167755257,0.167755257,0.848160761,0.2646471,0.009370868,0.095664989,0.169919312,0.004921931,0.016200814,0.002234452
0,0.237368842,0.237368842,0.237368842,0.848074532,0.264609802,0.00255337,0.156195548,0.228964633,0.005967116,0.016194939,0.002829463
0,0.191774472,0.191774472,0.191774472,0.848223146,0.264100054,0.008570204,0.095542853,0.174164844,0.003068095,0.016186126,0.002376266
0,0.167123172,0.167123172,0.167123172,0.847898873,0.262728551,0.001449949,0.091976485,0.166706885,0.006802239,0.016186126,0.002090837
0,0.17791075,0.17791075,0.17791075,0.848077579,0.264393003,0.00233451,0.093629391,0.170492421,0.007222362,0.016174375,0.00224141
0,0.180986895,0.180986895,0.180986895,0.848035275,0.264339387,0.01170173,0.107634309,0.198981977,0.011268183,0.016171438,0.002425021
0,0.175213855,0.175213855,0.175213855,0.847991667,0.263980387,0.010792548,0.10117739,0.175092376,0.00450437,0.016159687,0.002436095
0,0.192111584,0.192111584,0.192111584,0.848011877,0.263807104,0.003803609,0.110077027,0.180687731,0.009922422,0.016147937,0.002370787
0,0.174961021,0.174961021,0.174961021,0.847953445,0.263222758,0.000546239,0.09641409,0.169542267,0.008837958,0.016133249,0.002230148
0,0.24731364,0.24731364,0.24731364,0.848049722,0.264100054,0.009826827,0.129977038,0.209230073,0.006826148,0.016130312,0.002717982
0,0.168598036,0.168598036,0.168598036,0.848142939,0.265941674,0.004933476,0.092098621,0.170748812,0.010071856,0.016130312,0.002254423
0,0.186380683,0.186380683,0.186380683,0.84802177,0.263864606,0.002276147,0.122591887,0.193386622,0.008422104,0.016127374,0.002434298
0,0.216762884,0.216762884,0.216762884,0.848030511,0.264114818,0.009555987,0.15293859,0.225857778,0.002881089,0.016124436,0.002811797
0,0.199359488,0.199359488,0.199359488,0.848001572,0.26384518,0.009301562,0.117169052,0.193379082,0.006516179,0.016109748,0.002372417
0,0.242636214,0.242636214,0.247102946,0.848217534,0.265963432,0.005007341,0.182202355,0.256609607,0.003235461,0.016100936,0.003102726
0,0.169230121,0.169230121,0.169230121,0.848052474,0.264116372,0.005136833,0.094215643,0.167943594,0.005966262,0.016100936,0.002174056
0,0.166701782,0.166701782,0.166701782,0.848014818,0.264059647,0.006050575,0.086863061,0.162891185,0.007002908,0.016092123,0.002162808
0,0.169820067,0.169820067,0.169820067,0.847976609,0.263481518,0.00273393,0.098913805,0.169089812,0.004817754,0.016086248,0.002225682
0,0.181324007,0.181324007,0.181324007,0.848244756,0.264730245,0.004623424,0.098571824,0.17180454,0.009651733,0.01608331,0.002288374
0,0.176730858,0.176730858,0.176730858,0.848216123,0.264064309,0.006274907,0.096943345,0.172060931,0.001259516,0.016074497,0.002311927
0,0.193670726,0.193670726,0.193670726,0.848087154,0.264556185,0.001358758,0.138559122,0.212872332,0.004091078,0.016065685,0.003173685
0,0.181829674,0.181829674,0.181829674,0.848030958,0.264050322,0.008762619,0.113830671,0.185528995,0.007014862,0.016065685,0.002347189
0,0.227803295,0.227803295,0.227803295,0.848055027,0.264015355,0.005854513,0.099166219,0.185498831,0.0030365,0.016059809,0.002839724
0,0.203699802,0.203699802,0.203699802,0.848043122,0.264403882,0.002080997,0.132883873,0.212631023,0.006780037,0.016050997,0.002760649
0,0.200328684,0.200328684,0.200328684,0.84798782,0.263695985,0.003853765,0.103424691,0.186841113,0.009455334,0.016050997,0.002443966
0,0.196620454,0.196620454,0.196620454,0.848029558,0.264110932,0.001083358,0.105509144,0.180393635,0.0085741,0.016042184,0.002362052
0,0.238422317,0.238422317,0.238422317,0.84806145,0.264311413,0.006187363,0.132598889,0.218354574,0.00639407,0.016039246,0.003001856
0,0.187054907,0.187054907,0.187054907,0.84814101,0.264095391,0.00415561,0.108847526,0.179239876,0.011402247,0.016039246,0.002372856
0,0.172727656,0.172727656,0.172727656,0.847951963,0.263939203,0.005702222,0.093051281,0.169270794,0.008848205,0.016039246,0.0022376
0,0.181787535,0.181787535,0.181787535,0.848115294,0.264023902,0.004252273,0.105517286,0.179036272,0.005039771,0.016021621,0.002397211
0,0.174118242,0.174118242,0.174118242,0.847953422,0.263743385,0.001398882,0.098026284,0.174014026,0.004266983,0.016021621,0.002278839
0,0.227803295,0.227803295,0.227803295,0.847927082,0.26331989,0.004783921,0.09621053,0.145599879,0.010595303,0.016018683,0.002046673
0,0.179764865,0.179764865,0.179764865,0.849077961,0.264598923,0.011380735,0.103457261,0.176329085,0.004676859,0.016015745,0.002285349
0,0.16805023,0.16805023,0.16805023,0.847941787,0.263424793,0.004944419,0.085535851,0.155131589,0.006931179,0.016012808,0.002174685
0,0.207113059,0.207113059,0.207113059,0.848006383,0.26401924,0.002416582,0.103807384,0.178644144,0.009391291,0.01599812,0.002336303
0,0.200876491,0.200876491,0.200876491,0.847966892,0.263859944,0.006868565,0.096902633,0.174157303,0.008925911,0.01599812,0.002315952
0,0.197294678,0.197294678,0.197294678,0.848156562,0.264616018,0.003583837,0.113244418,0.191720081,0.004026181,0.015995182,0.002408738
0,0.170789263,0.170789263,0.170789263,0.847960163,0.263633821,0.006332358,0.097057339,0.164248548,0.007171128,0.015995182,0.002192823
0,0.186970629,0.186970629,0.186970629,0.848039887,0.263854504,0.004427361,0.116077972,0.188500113,0.007625407,0.015992245,0.002396601
0,0.175677384,0.175677384,0.175677384,0.847846076,0.263379724,0.009043489,0.088369404,0.158819094,0.006651097,0.015983432,0.002095156
0,0.212928237,0.212928237,0.212928237,0.847950646,0.264038666,0.008961417,0.098905662,0.178704472,0.006376138,0.015977557,0.002338449
0,0.188951161,0.188951161,0.188951161,0.848007501,0.263711526,0.001715317,0.10274073,0.172701908,0.017903056,0.015977557,0.002258281
0,0.136024609,0.136024609,0.136024609,0.844913572,0.263942311,0.006472793,0.090348006,0.166548526,0.007419615,0.015977557,0.002189413
0,0.185917155,0.185917155,0.185917155,0.849194483,0.265133537,0.007954659,0.118479978,0.182082799,0.003641922,0.015974619,0.002285612
0,0.207997977,0.207997977,0.207997977,0.848027229,0.26392677,0.009208546,0.138339277,0.211756278,0.002198816,0.015965806,0.002738584
0,0.175298133,0.175298133,0.175298133,0.848122423,0.264547637,0.006991674,0.091764783,0.16973079,0.001407242,0.015962869,0.002255858
0,0.174666049,0.174666049,0.174666049,0.848000419,0.264117926,0.00581986,0.098579966,0.17346354,0.008219728,0.015956994,0.002301099
0,0.185875016,0.185875016,0.185875016,0.841390553,0.26397184,0.002449411,0.093197844,0.172091094,0.005719482,0.015951118,0.002269939
0,0.176688719,0.176688719,0.176688719,0.847864851,0.263951636,0.006045103,0.092904718,0.165960335,0.006142167,0.015948181,0.002240941
0,0.190046774,0.190046774,0.190046774,0.848060897,0.264175428,0.004608833,0.117673881,0.193680718,0.007566487,0.015936431,0.002452138
1,0.156504151,0.156504151,0.156504151,0.847825724,0.262297286,0.009030723,0.086260524,0.147718875,0.01528924,0.015930555,0.002026605
0,0.184358013,0.184358013,0.184358013,0.846982861,0.263093767,0.002737577,0.088605534,0.165274112,0.009438256,0.01592468,0.002188443
0,0.151278918,0.151278918,0.151278918,0.848035781,0.26397184,0.004634367,0.10869282,0.180325767,0.000888065,0.015915867,0.002428027
0,0.197126122,0.197126122,0.197126122,0.848241968,0.265466117,0.004000584,0.09770873,0.169059649,0.007181375,0.01591293,0.002232128
0,0.195440563,0.195440563,0.195440563,0.84803564,0.264215835,0.012650124,0.117527318,0.201651459,0.009147927,0.015909992,0.002424468
0,0.195946231,0.195946231,0.195946231,0.847149556,0.263986604,0.002568873,0.093995799,0.170673403,0.003764885,0.015909992,0.002275834
0,0.186844212,0.186844212,0.186844212,0.84815275,0.264302865,0.002340893,0.097928575,0.176675967,0.004522302,0.015901179,0.002337105
0,0.209809953,0.209809953,0.209809953,0.848278354,0.266253273,0.013640467,0.136572378,0.207269437,0.005923567,0.015898242,0.002325567
0,0.147823522,0.147823522,0.147823522,0.848170326,0.266120397,0.011698082,0.097374892,0.171382249,0.014114262,0.015898242,0.002275685
0,0.168387341,0.168387341,0.168387341,0.848246274,0.279283711,0.006008627,0.118838243,0.189932886,0.00201181,0.015889429,0.002379252
0,0.186085711,0.186085711,0.186085711,0.848018347,0.263417799,0.004579651,0.109197648,0.177497926,0.010424521,0.015883554,0.002311746
0,0.191816611,0.191816611,0.191816611,0.848044534,0.263950082,0.00384191,0.103595681,0.182527713,0.003914319,0.015877679,0.002317899
0,0.190889554,0.190889554,0.190889554,0.848031087,0.264075188,0.008269271,0.123780676,0.195942991,0.006260007,0.015868866,0.00240368
0,0.216889301,0.216889301,0.216889301,0.848604439,0.26559977,0.003144293,0.152661749,0.219877837,0.004126088,0.015862991,0.002855574
0,0.180144115,0.180144115,0.180144115,0.848109388,0.264125696,0.01201087,0.106730503,0.1892165,0.006294163,0.015862991,0.002402109
0,0.20091863,0.20091863,0.20091863,0.848255649,0.264397666,0.002070965,0.097651734,0.175145163,0.003039062,0.015862991,0.002378243
0,0.173991825,0.173991825,0.173991825,0.848060062,0.264091506,0.006018658,0.087034051,0.162589548,0.011725878,0.015857116,0.002137611
0,0.163583498,0.163583498,0.163583498,0.848060862,0.264992113,0.022781532,0.087783152,0.169851444,0.003817827,0.015854178,0.002245209
0,0.246049471,0.246049471,0.246049471,0.848031017,0.263856835,0.00171167,0.128210139,0.206017646,0.003689741,0.015845365,0.002521309
1,0.166533227,0.166533227,0.166533227,0.847249056,0.262280968,0.011318724,0.079225495,0.133029183,0.011776259,0.015836552,0.001947657
0,0.158653238,0.158653238,0.158653238,0.84814068,0.265003769,0.002180396,0.09424007,0.169142599,0.008913102,0.015830677,0.002233997
0,0.242889048,0.242889048,0.242889048,0.847977373,0.263873154,0.003140645,0.106217532,0.185310308,0.004851911,0.015824802,0.002837207
0,0.172264127,0.172264127,0.172264127,0.847936682,0.262550606,0.006724482,0.096471086,0.155161753,0.009732855,0.015821864,0.002113851
0,0.180734061,0.180734061,0.180734061,0.847822889,0.264439627,0.00637157,0.08600811,0.178146444,0.002880235,0.015815989,0.00243671
0,0.232354304,0.232354304,0.232354304,0.848058168,0.264424086,0.00368506,0.142931588,0.223625669,0.010421105,0.015810114,0.002586349
0,0.179680587,0.179680587,0.179680587,0.848007771,0.263856835,0.00128398,0.105916264,0.17976774,0.004409586,0.015807177,0.00251456
0,0.182798871,0.182798871,0.182798871,0.848112941,0.264343272,0.011026911,0.115499862,0.189865018,0.007190768,0.015801301,0.002467047
0,0.185074375,0.185074375,0.185074375,0.847956622,0.264071303,0.002790469,0.095347436,0.175680567,0.00463331,0.015789551,0.002513785
0,0.227255489,0.227255489,0.227255489,0.848305246,0.265034851,0.004888792,0.144022668,0.214041173,0.005184935,0.015783676,0.002780333
0,0.171421348,0.171421348,0.171421348,0.848046063,0.264284216,0.006035984,0.099345352,0.174994344,0.006552044,0.015774863,0.002359112
0,0.178374278,0.178374278,0.178374278,0.848016277,0.264005253,0.005089414,0.107626166,0.179639545,0.003635091,0.015774863,0.002358163
0,0.131431461,0.131431461,0.131431461,0.847938246,0.262583242,0.016044283,0.086268666,0.160734485,0.007382897,0.01576605,0.002049351
0,0.176098774,0.176098774,0.176098774,0.848023206,0.26382653,0.009445645,0.109059228,0.177973004,0.00829658,0.015751362,0.002279486
0,0.179638448,0.179638448,0.179638448,0.848023606,0.263703756,0.003093225,0.114921752,0.184269663,0.008825149,0.015748425,0.00237113
0,0.187560575,0.187560575,0.187560575,0.848042687,0.264100831,0.00208282,0.1223639,0.190807631,0.004790429,0.015736674,0.002421634
0,0.16105516,0.16105516,0.16105516,0.848169855,0.264404659,0.008299364,0.113333985,0.184284745,0.000257027,0.015736674,0.002395894
0,0.174708188,0.174708188,0.174708188,0.847956539,0.263703756,0.001863048,0.098417119,0.17462484,0.006763813,0.015736674,0.00232704
0,0.182756732,0.182756732,0.182756732,0.847920836,0.26389258,0.010594662,0.095249727,0.170334062,0.00508759,0.015736674,0.002248944
0,0.179385614,0.179385614,0.179385614,0.848037864,0.264059647,0.009436526,0.117250476,0.18972174,0.003235461,0.015733737,0.0024182
0,0.170831402,0.170831402,0.170831402,0.847974691,0.26383974,0.011257626,0.099557054,0.173848126,0.007912321,0.015733737,0.002297907
0,0.19763179,0.19763179,0.19763179,0.848066121,0.264574057,0.004881496,0.146440959,0.219078501,0.006681838,0.015730799,0.002640684
0,0.184737263,0.184737263,0.184737263,0.848470153,0.264208841,0.010683118,0.10022473,0.172958299,0.011262206,0.015719049,0.002272797
0,0.180860478,0.180860478,0.180860478,0.84808766,0.264009138,0.003737039,0.105273014,0.173742553,0.006271108,0.015713174,0.002263559
0,0.176183052,0.176183052,0.176183052,0.848056545,0.264010692,0.002432997,0.114376211,0.182731317,0.00926662,0.015710236,0.002359469
0,0.168724453,0.168724453,0.168724453,0.847953128,0.264536759,0.004161993,0.097586594,0.17081668,0.006987537,0.015707298,0.002323408
0,0.182461759,0.182461759,0.182461759,0.84799022,0.26371308,0.005081206,0.108904522,0.184654249,0.00848444,0.015704361,0.002367686
0,0.189751801,0.189751801,0.189751801,0.848028382,0.263731729,0.009399137,0.105916264,0.179179549,0.006074708,0.015701423,0.002377344
0,0.196915427,0.196915427,0.196915427,0.847977903,0.263506384,0.014198561,0.118781246,0.181894276,0.003291819,0.01569261,0.002281784
0,0.231806498,0.231806498,0.231806498,0.84808459,0.264898089,0.009002453,0.168246291,0.236686524,0.005458186,0.015689673,0.004701273
0,0.204247609,0.204247609,0.204247609,0.847940235,0.264146677,0.010002827,0.095445145,0.186094563,0.010530406,0.015689673,0.002383391
0,0.184189457,0.184189457,0.184189457,0.848033358,0.263803219,0.002672831,0.106160535,0.186780786,0.00496975,0.015674985,0.002748776
0,0.185537904,0.185537904,0.185537904,0.848156515,0.264342495,0.004206677,0.126825932,0.198604932,0.007056704,0.015672047,0.002498179
0,0.204500442,0.204500442,0.204500442,0.847945964,0.262957783,0.001077887,0.103554969,0.179594299,0.015874168,0.015654422,0.002431659
0,0.32004551,0.32004551,0.32004551,0.848356819,0.27063431,0.004971776,0.375804061,0.400022623,0.009635509,0.015651484,0.003002743
0,0.177531499,0.177531499,0.177531499,0.848060027,0.264014578,0.00504473,0.096935203,0.173923535,0.002351665,0.015645609,0.002524944
0,0.148160634,0.148160634,0.148160634,0.847909707,0.262014438,0.003063132,0.094671617,0.151496871,0.008626189,0.015636796,0.001981398
0,0.17706797,0.17706797,0.17706797,0.848217134,0.264115595,0.00395134,0.096503656,0.169941935,0.003442961,0.015630921,0.002249748
1,0.132400657,0.132400657,0.132400657,0.848050933,0.265867077,0.08623004,0.05115052,0.106017646,0.00343186,0.015627983,0.001897634
0,0.172727656,0.172727656,0.172727656,0.848057815,0.263938426,0.000449576,0.099939746,0.175401553,0.004626479,0.015616233,0.002334588
0,0.19843243,0.19843243,0.19843243,0.847975856,0.263630712,0.00374707,0.109743189,0.184141467,0.00395616,0.015616233,0.002321807
0,0.179217058,0.179217058,0.179217058,0.84803964,0.263976502,0.00556817,0.10927093,0.182542795,0.004398485,0.015613296,0.002359691
0,0.176225191,0.176225191,0.176225191,0.848269484,0.264332393,0.006228399,0.101071539,0.176178267,0.009362258,0.01560742,0.002374772
0,0.191605916,0.191605916,0.191605916,0.84808439,0.264121034,0.003149764,0.108049571,0.188658472,0.00244218,0.015604483,0.002506151
0,0.16476339,0.16476339,0.16476339,0.84799449,0.264521995,0.019214109,0.104540199,0.173516326,0.000264712,0.015589795,0.002265788
0,0.178163583,0.178163583,0.178163583,0.84836016,0.263988158,0.00290993,0.102105623,0.16956489,0.004603423,0.015586857,0.002235401
0,0.193460031,0.193460031,0.193460031,0.84721894,0.263563886,0.004513993,0.086504796,0.152695875,0.004123526,0.015580982,0.001929278
0,0.242931187,0.242931187,0.242931187,0.848105224,0.26470538,0.003042158,0.104035371,0.188854536,0.00866803,0.015575107,0.002848278
0,0.217099996,0.217099996,0.217099996,0.848069814,0.265602101,0.00452676,0.157905451,0.233240329,0.00510723,0.015575107,0.002557496
0,0.180186254,0.180186254,0.180186254,0.848010112,0.264026233,0.006472793,0.096096536,0.17669859,0.003173126,0.015572169,0.00231643
0,0.1865071,0.1865071,0.1865071,0.848071073,0.264431856,0.001985245,0.125677854,0.19991705,0.001237314,0.015563356,0.002631225
0,0.179469892,0.179469892,0.179469892,0.848033252,0.264164549,0.004904294,0.109458205,0.181434281,0.004984267,0.015557481,0.00234772
0,0.17335974,0.17335974,0.17335974,0.848027629,0.263976502,0.006883156,0.106486231,0.179164467,0.005638361,0.015542793,0.00229008
0,0.188866883,0.188866883,0.188866883,0.848091742,0.264068194,0.006892275,0.123226994,0.184352613,0.008954943,0.015525168,0.002307044
0,0.18322026,0.18322026,0.18322026,0.848054121,0.26397961,0.004005143,0.109735046,0.183817208,0.007610891,0.01552223,0.002379745
0,0.197589651,0.197589651,0.197589651,0.84797675,0.263654024,0.001497369,0.103310697,0.179835608,0.011851403,0.015516355,0.002400825
0,0.29623699,0.29623699,0.29623699,0.848031958,0.264115595,0.001160871,0.165534874,0.240539929,0.005414637,0.015513417,0.003197217
0,0.160380936,0.160380936,0.160380936,0.848017641,0.26443341,0.001543877,0.093946944,0.162845939,0.00844089,0.015513417,0.002081037
0,0.185411487,0.185411487,0.185411487,0.848129058,0.264114041,0.010735097,0.104206361,0.172596335,0.005985048,0.015507542,0.002314604
